CODGEO,LIBGEO,EMPL11_SEXE1_TP1,EMPL11_SEXE1_TP2,EMPL11_SEXE2_TP1,EMPL11_SEXE2_TP2,EMPL12_SEXE1_TP1,EMPL12_SEXE1_TP2,EMPL12_SEXE2_TP1,EMPL12_SEXE2_TP2,EMPL13_SEXE1_TP1,EMPL13_SEXE1_TP2,EMPL13_SEXE2_TP1,EMPL13_SEXE2_TP2,EMPL14_SEXE1_TP1,EMPL14_SEXE1_TP2,EMPL14_SEXE2_TP1,EMPL14_SEXE2_TP2,EMPL15_SEXE1_TP1,EMPL15_SEXE1_TP2,EMPL15_SEXE2_TP1,EMPL15_SEXE2_TP2,EMPL16_SEXE1_TP1,EMPL16_SEXE1_TP2,EMPL16_SEXE2_TP1,EMPL16_SEXE2_TP2,EMPL21_SEXE1_TP1,EMPL21_SEXE1_TP2,EMPL21_SEXE2_TP1,EMPL21_SEXE2_TP2,EMPL22_SEXE1_TP1,EMPL22_SEXE1_TP2,EMPL22_SEXE2_TP1,EMPL22_SEXE2_TP2,EMPL23_SEXE1_TP1,EMPL23_SEXE1_TP2,EMPL23_SEXE2_TP1,EMPL23_SEXE2_TP2,EMPLOI
62366,Gauchin-Légal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,41,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,71
62367,Gauchin-Verloingt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,49,3,49,33,4,0,5,5,4,0,0,0,0,0,0,0,161
62368,Gaudiempré,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,0,0,0,17
62369,Gavrelle,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,14,0,1,0,148,5,23,25,9,0,1,0,13,0,4,0,5,0,4,0,258
62370,Gennes-Ivergny,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,30
62371,Givenchy-en-Gohelle,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,10,3,8,4,72,4,17,20,12,0,4,0,4,0,13,0,0,0,0,0,180
62372,Givenchy-le-Noble,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,8,0,4,0,0,0,0,0,0,0,0,0,24
62373,Givenchy-lès-la-Bassée,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,31,29,0,0,0,0,5,0,0,13,0,0,0,0,90
62374,Gomiécourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,5,23,5,7,0,0,5,0,0,5,0,4,0,0,0,0,0,76
62375,Gommecourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
62376,Gonnehem,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,7,9,0,5,67,0,53,27,35,0,10,5,29,0,10,0,0,0,0,0,273
62377,Gosnay,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,76,8,56,11,8,0,8,0,0,0,0,0,0,0,0,0,184
62378,Gouves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,0,5,0,0,0,0,0,0,0,0,0,0,0,23
62379,Gouy-en-Artois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,5,15,0,0,0,5,0,0,0,0,0,0,0,34
62380,Gouy-Servins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,16,0,8,0,4,0,8,0,0,0,0,0,0,0,40
62381,Gouy-en-Ternois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,16
62382,Gouy-Saint-André,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,10,59,5,30,19,20,0,5,0,0,0,0,0,0,0,0,0,168
62383,Gouy-sous-Bellonne,0,4,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,8,82,0,21,26,15,4,12,4,12,4,5,0,0,0,0,0,209
62384,Graincourt-lès-Havrincourt,0,4,0,0,4,0,0,4,0,0,5,0,0,0,0,0,13,4,0,12,113,0,39,12,8,0,0,0,12,0,0,0,0,0,0,0,230
62385,Grand-Rullecourt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,79,0,8,0,4,0,5,5,5,0,0,0,0,0,0,0,121
62386,Grenay,4,0,13,10,13,5,1,0,5,15,5,16,0,0,4,0,23,18,41,56,326,33,291,113,47,0,18,9,14,0,10,0,0,0,3,0,1092
62387,Grévillers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,26,4,9,0,12,0,0,0,8,0,4,0,0,0,0,0,82
62388,Grigny,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,68,0,5,10,0,0,0,0,4,0,4,0,0,0,0,0,106
62389,Grincourt-lès-Pas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8
62390,Groffliers,3,3,0,4,0,0,0,0,0,4,3,6,0,0,0,0,10,6,5,7,108,1,41,26,18,0,5,0,14,0,0,0,0,0,0,0,265
62391,Guarbecque,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,4,0,28,0,15,26,16,0,4,0,20,0,0,0,0,0,0,0,124
62392,Guémappe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,30
62393,Guemps,5,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,61,0,24,49,4,8,4,0,19,0,4,0,0,0,0,0,194
62395,Guigny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,4,0,0,0,0,0,0,0,0,0,0,0,17
62396,Guinecourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62397,Guînes,5,5,3,9,0,3,0,0,5,26,10,50,0,0,0,0,14,30,26,31,370,32,409,145,47,10,34,5,61,0,15,0,0,0,0,0,1347
62398,Guisy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20
62399,Habarcq,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,14,29,0,27,0,5,0,0,0,5,0,0,0,0,0,0,0,89
62400,Haillicourt,0,5,0,0,10,4,0,0,5,13,0,16,0,0,0,0,11,1,24,30,200,8,137,87,16,4,13,4,16,0,21,4,0,0,0,0,627
62401,Haisnes,17,15,7,0,0,0,0,0,0,0,5,16,0,0,0,0,25,5,21,20,552,5,127,88,30,5,15,5,25,0,6,0,0,0,0,0,989
62402,Halinghen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,12
62403,Hallines,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,5,71,0,20,20,5,0,10,0,12,0,3,0,0,0,0,0,163
62404,Halloy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,15
62405,Hamblain-les-Prés,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,24
62406,Hamelincourt,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,10,10,5,0,5,0,3,0,0,0,0,0,0,0,59
62407,Ham-en-Artois,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,31,0,12,13,10,5,0,0,0,0,0,0,0,0,0,0,81
62408,Hames-Boucres,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,63,0,23,19,15,0,10,0,15,0,5,0,0,0,0,0,171
62409,Hannescamps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,8,0,0,0,4,0,0,0,0,0,0,0,24
62410,Haplincourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,22
62411,Haravesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8
62412,Hardinghen,5,0,0,0,4,0,0,0,0,0,0,14,0,0,0,0,12,8,3,9,39,8,45,67,16,0,8,5,4,0,4,0,0,0,0,0,251
62413,Harnes,20,1,10,17,102,17,30,11,3,16,11,23,4,6,0,3,101,33,73,88,1893,55,756,219,66,4,59,6,89,0,40,4,0,2,3,0,3765
62414,Haucourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10
62415,Haute-Avesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,14,5,15,10,0,0,15,0,5,0,0,0,0,0,0,0,79
62416,Hautecloque,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,22
62418,Hauteville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,15
62419,Haut-Loquin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,5,0,18,0,0,0,0,0,0,0,41
62421,Havrincourt,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,5,18,0,5,5,10,0,5,0,0,0,0,0,0,0,0,0,58
62422,Hébuterne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,14,0,5,0,20,0,5,0,5,0,0,0,0,0,0,0,59
62423,Helfaut,1,0,4,0,0,0,4,0,0,0,0,14,5,0,8,0,41,9,91,29,298,12,734,300,12,5,10,9,3,0,22,0,0,0,0,0,1611
62424,Hendecourt-lès-Cagnicourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,5,4,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,36
62425,Hendecourt-lès-Ransart,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,29
62426,Héninel,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,53
62427,Hénin-Beaumont,94,53,48,27,293,94,143,84,33,31,7,96,13,16,1,0,304,114,358,364,4246,228,3746,1348,172,31,114,39,224,7,57,0,0,0,6,0,12391
62428,Hénin-sur-Cojeul,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,0,3,0,4,0,4,0,13,0,0,0,0,0,0,0,64
62429,Henneveux,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0,5,0,0,0,5,0,0,0,0,0,0,0,50
62430,Hénu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,9
62431,Herbelles,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,29,3,8,8,25,0,4,4,18,0,4,0,0,4,0,0,116
62432,Herbinghen,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,18,0,0,5,15,0,0,0,20,0,5,0,0,0,0,0,81
62433,Héricourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,3,15,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,34
62434,La Herlière,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
62435,Herlincourt,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14
62436,Herlin-le-Sec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,10,4,0,0,0,8,0,0,0,0,0,0,0,57
62437,Herly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,43,0,0,5,28,0,8,0,0,0,0,0,0,0,0,0,87
62438,Hermaville,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,12,48,0,4,5,4,0,0,0,0,0,0,0,0,0,0,0,81
62439,Hermelinghen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,23,9,9,0,0,0,14,0,0,0,0,0,0,0,79
62440,Hermies,6,3,0,5,0,0,0,0,20,14,10,5,0,4,0,0,21,0,37,17,289,9,171,56,25,5,5,10,9,0,5,0,0,0,0,0,725
62441,Hermin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,17
62442,Hernicourt,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,9,0,0,0,0,10,0,0,0,0,0,0,0,37
62443,Hersin-Coupigny,6,2,11,0,16,0,0,0,5,5,3,16,0,0,0,0,19,5,30,29,301,21,210,69,32,0,20,8,26,0,22,0,0,0,0,5,861
62444,Hervelinghen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,5,5,0,4,0,0,0,0,0,0,0,0,0,27
62445,Hesdigneul-lès-Béthune,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,5,38,5,19,15,0,5,5,0,10,0,5,0,0,0,0,0,122
62446,Hesdigneul-lès-Boulogne,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,69,3,58,19,8,0,0,0,4,0,4,0,0,0,0,0,180
62447,Hesdin,35,4,10,0,3,0,0,1,0,0,10,10,0,5,0,0,26,10,49,36,354,4,430,134,32,0,44,0,72,0,46,5,0,0,5,0,1325
62448,Hesdin-l'Abbé,8,9,1,0,25,12,4,35,0,0,0,5,0,0,0,0,41,6,17,0,444,9,245,55,5,0,9,0,31,0,13,0,0,0,5,0,979
62449,Hesmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,4,8,0,0,0,0,0,0,0,24
62450,Hestrus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,0,0,0,5,0,0,0,0,0,0,0,24
62451,Heuchin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,5,42,5,53,46,10,0,5,0,5,0,0,0,0,0,0,0,183
62452,Heuringhem,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,15,20,10,0,5,0,5,0,0,4,0,0,0,0,98
62453,Hézecques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
62454,Hinges,4,0,0,0,5,0,0,0,3,0,0,0,5,0,0,0,4,0,5,10,71,9,63,39,13,0,15,5,14,0,5,0,0,0,0,0,270
62455,Hocquinghen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,17
62456,Houchin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,12,3,20,10,5,0,0,0,5,0,0,0,0,0,0,0,62
62457,Houdain,10,0,6,0,3,0,0,0,5,0,9,23,6,0,0,0,13,0,28,67,277,17,228,99,38,5,31,8,26,0,0,0,0,0,0,0,899
62458,Houlle,0,0,0,0,5,0,0,0,0,9,0,4,0,0,0,0,0,0,4,12,43,0,10,12,0,4,4,0,0,0,4,0,0,0,0,0,112
62459,Houvin-Houvigneul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,8,0,4,0,0,4,0,0,0,0,0,0,0,25
62460,Hubersent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,5,0,0,0,5,0,0,0,0,0,0,0,28
62461,Huby-Saint-Leu,0,0,0,0,0,0,0,0,0,15,0,4,0,0,0,0,0,0,10,10,21,0,41,19,5,5,9,0,10,0,5,0,5,0,0,0,160
62462,Huclier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62463,Hucqueliers,5,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,8,19,17,88,4,126,72,11,0,16,0,16,0,5,0,0,0,5,0,412
62464,Hulluch,3,5,0,0,13,0,0,0,4,0,0,12,0,0,0,0,7,0,10,24,107,0,63,43,24,0,14,0,10,0,5,0,0,0,0,0,343
62465,Humbercamps,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,4,0,0,4,0,0,0,0,0,21
62466,Humbert,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15
62467,Humeroeuille,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18
62468,Humières,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,10,27,5,0,5,0,9,0,0,0,0,0,0,0,75
62469,Inchy-en-Artois,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,73,0,18,9,5,8,5,0,0,0,0,0,0,0,0,0,131
62470,Incourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,19
62471,Inghem,0,0,0,0,3,0,0,0,0,5,0,4,0,0,0,0,0,0,5,0,18,0,12,8,5,0,0,0,5,0,0,0,0,0,0,0,64
62472,Inxent,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
62473,Isbergues,13,10,0,13,24,8,5,0,9,4,0,17,0,1,0,5,50,28,55,63,1685,27,455,256,66,4,48,0,73,0,33,0,0,0,0,0,2951
62474,Isques,8,0,3,0,5,5,9,3,0,9,0,0,0,0,0,0,13,4,4,0,264,0,89,13,0,1,13,0,27,0,0,0,0,0,0,0,469
62475,Ivergny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,20
62476,Izel-lès-Équerchin,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,55,0,14,15,8,0,4,0,4,0,0,0,0,0,0,0,112
62477,Izel-lès-Hameau,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,74,0,27,10,0,0,5,0,9,0,0,0,0,0,0,0,138
62478,Journy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,0,5,0,0,5,0,0,0,0,5,0,36
62479,Labeuvrière,7,4,0,0,16,5,7,27,0,0,0,0,0,0,0,0,15,3,0,4,151,4,85,28,21,0,12,4,8,0,0,0,0,0,0,0,401
62480,Labourse,1,9,3,0,4,0,0,0,0,0,0,0,0,7,0,0,27,4,5,7,335,5,82,38,17,0,17,3,16,0,18,0,0,0,0,0,598
62481,Labroye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,10
62483,Lacres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,25
62484,Lagnicourt-Marcel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,5,0,0,0,4,0,5,0,0,0,0,0,42
62485,Laires,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,5,5,0,10,0,0,0,0,0,5,0,0,0,0,0,45
62486,Lambres,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,20,0,11,5,121,3,49,33,12,0,9,12,0,3,5,0,0,0,0,0,299
62487,Landrethun-le-Nord,0,0,0,0,0,0,0,0,0,11,0,12,0,0,0,0,6,4,13,5,51,0,15,17,10,10,10,5,10,0,5,0,0,0,0,0,184
62488,Landrethun-lès-Ardres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,25,0,8,4,4,0,8,0,4,0,4,0,0,0,0,0,65
62489,Lapugnoy,5,0,3,0,12,0,9,5,0,4,0,14,0,0,0,0,21,5,8,24,168,8,73,65,16,0,21,4,23,0,20,4,0,0,0,0,513
62490,Lattre-Saint-Quentin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,7,4,4,0,8,0,0,0,9,0,0,0,0,0,4,0,50
62491,Laventie,11,22,0,0,0,0,3,0,0,0,5,4,3,0,0,0,22,16,41,40,291,4,243,153,53,5,16,8,59,0,0,4,0,0,4,0,1008
62492,Lebiez,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,30
62493,Lebucquière,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5,5,5,0,0,0,5,0,0,0,0,0,0,0,38
62494,Léchelle,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
62495,Ledinghem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,14,0,0,5,0,0,0,5,0,0,0,0,0,38
62496,Lefaux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,19
62497,Leforest,0,4,0,0,20,0,0,0,0,3,0,23,0,4,0,0,20,32,37,30,250,8,239,96,18,0,15,0,35,0,13,4,0,0,0,0,852
62498,Lens,132,49,95,70,306,68,47,24,84,32,74,118,28,3,9,12,536,189,670,376,8015,316,7035,2091,294,60,186,54,363,11,168,24,10,0,0,3,21553
62499,Lépine,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,4,0,0,0,0,0,10,0,5,0,0,0,0,0,42
62500,Lespesses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,21
62501,Lespinoy,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,20
62502,Lestrem,17,11,0,5,39,9,0,0,5,3,0,0,0,3,4,0,100,26,92,34,2414,37,674,283,39,8,29,8,89,0,4,0,0,0,8,5,3947
62503,Leubringhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,27
62504,Leulinghem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,18,0,0,0,0,5,0,0,0,0,0,0,0,52
62505,Leulinghen-Bernes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,12,14,5,0,5,0,0,0,0,0,0,0,0,0,94
62506,Licques,5,5,0,0,0,0,0,0,4,0,0,5,0,0,0,0,8,4,11,19,96,12,102,66,24,0,17,0,52,0,4,0,0,0,4,0,438
62507,Liencourt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,15
62508,Lières,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,9,0,0,5,0,5,0,0,0,0,0,0,0,36
62509,Liettres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,5,0,0,0,5,0,0,0,0,0,0,0,26
62510,Liévin,71,29,86,26,95,31,31,13,44,22,26,119,11,6,10,11,230,79,269,336,4146,104,3017,1277,201,18,95,36,207,11,62,3,0,0,3,3,10729
62511,Lignereuil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,9
62512,Ligny-lès-Aire,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,4,5,9,0,12,8,12,0,12,4,0,0,0,0,0,0,0,0,79
62513,Ligny-sur-Canche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,21
62514,Ligny-Saint-Flochel,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,48,4,9,3,12,0,0,0,0,0,0,0,0,4,0,0,90
62515,Ligny-Thilloy,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,4,0,8,0,8,0,16,0,8,0,4,0,0,0,0,0,0,0,0,0,57
62516,Lillers,33,33,9,3,22,4,0,8,5,24,3,47,0,0,4,0,93,42,72,110,1344,26,809,355,107,4,67,10,119,0,65,3,0,0,0,0,3420
62517,Linghem,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
62518,Linzeux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,5,0,8,0,0,0,0,0,0,0,0,0,0,0,25
62519,Lisbourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,71,0,21,8,8,0,8,0,9,0,0,0,0,0,0,0,130
62520,Locon,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,10,4,98,0,54,66,33,0,10,0,14,0,3,0,0,0,0,0,304
62521,La Loge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
62522,Loison-sur-Créquoise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,0,4,5,4,0,4,0,12,0,0,0,0,0,0,0,49
62523,Loison-sous-Lens,8,4,8,1,13,0,0,8,4,30,3,5,3,0,0,0,36,17,22,31,532,31,271,131,52,5,30,0,44,3,12,3,0,0,0,0,1306
62524,Longfossé,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,88,0,35,22,20,0,12,0,10,5,10,0,0,0,0,0,230
62525,Longuenesse,23,12,21,4,5,5,0,9,3,13,5,58,0,1,0,0,83,33,153,171,1334,77,1244,681,45,14,59,17,79,5,22,0,2,0,6,0,4185
62526,Longueville,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
